tarih,dolar_kuru,politika_faizi
2024-04-30,23.030257756619317,37.056064195036335
2024-05-01,22.85089620178299,37.03874818089652
2024-05-02,22.958906395285194,37.034626235131235
2024-05-03,22.86023398859227,36.987495664958956
2024-05-04,23.17104532155102,37.01099743175355
2024-05-05,22.850532281726164,37.132271573380486
2024-05-06,23.01303590950725,37.12520872636676
2024-05-07,23.05819324143319,37.10074094825844
2024-05-08,23.048957177940565,37.09824709499486
2024-05-09,23.00181021716308,37.034302826683415
2024-05-10,23.02011862793294,37.09850124746059
2024-05-11,23.050243559959625,37.26406547080764
2024-05-12,23.0439239274543,37.120922385956355
2024-05-13,23.167773754152073,37.21086980362337
2024-05-14,23.305199857487153,37.268218659277906
2024-05-15,23.04116009368267,37.17155097527387
2024-05-16,22.972690689080977,37.25998328046886
2024-05-17,23.113604497059193,37.314094181661176
2024-05-18,23.393165350515186,37.28427401893684
2024-05-19,23.06758867480821,37.44351985368064
2024-05-20,23.324629527005026,37.23312038600923
2024-05-21,23.341249642723696,37.385937423503165
2024-05-22,23.130882452000687,37.34081155819498
2024-05-23,23.25590129894545,37.40449830086247
2024-05-24,23.374604368195207,37.404418298761435
2024-05-25,23.18661364663904,37.3621457793768
2024-05-26,23.216930099582985,37.426704056911106
2024-05-27,23.19188175905379,37.33880981277405
2024-05-28,23.161335892234803,37.478317908428366
2024-05-29,23.21064552565292,37.47951410475516
2024-05-30,23.16594096833873,37.51298983794362
2024-05-31,23.304505056696314,37.55041339382166
2024-06-01,23.236861101619958,37.53233911763362
2024-06-02,23.349998730760333,37.537813244668875
2024-06-03,23.183792289816328,37.50280600490173
2024-06-04,23.38523159251357,37.52769903160818
2024-06-05,23.448258180308454,37.63909744885533
2024-06-06,23.178293434745843,37.668028136187594
2024-06-07,23.427834370843183,37.60075649214253
2024-06-08,23.52595732796119,37.631412799376626
2024-06-09,23.294988041700172,37.600332591320104
2024-06-10,23.5959710971085,37.720651800389
2024-06-11,23.483377474216763,37.711735447366046
2024-06-12,23.383736102559755,37.791976126060476
2024-06-13,23.46142209522526,37.66744974843414
2024-06-14,23.53559340909863,37.70891615539804
2024-06-15,23.500122971843137,37.75583949453107
2024-06-16,23.55915974680197,37.79304232334691
2024-06-17,23.425978503104826,37.76638511263907
2024-06-18,23.547743659671806,37.7499710880496
2024-06-19,23.40219784243313,37.8541401670743
2024-06-20,23.545208400844196,37.86257720681123
2024-06-21,23.47870195768802,37.79715738171159
2024-06-22,23.508301442430955,37.92719387485089
2024-06-23,23.71822546906641,37.93438231831128
2024-06-24,23.716508878460225,37.89903785576967
2024-06-25,23.68105339334695,37.91275357208192
2024-06-26,23.52367001964441,37.95292721557474
2024-06-27,23.614022165997618,37.89858982156196
2024-06-28,23.779734495820453,37.959627197088814
2024-06-29,23.685358132041962,37.86695709395598
2024-06-30,23.91588110953157,38.03484970151742
2024-07-01,23.736041654328275,37.929402906176016
2024-07-02,23.728676496893268,38.09909920677539
2024-07-03,23.691321653679452,38.02387285871145
2024-07-04,23.748349105433366,38.04624616236905
2024-07-05,23.732509746172514,38.04189346421721
2024-07-06,23.831329312334862,38.07532886388116
2024-07-07,23.868950391200894,38.17710802289051
2024-07-08,23.707442928326074,37.998241670862186
2024-07-09,23.66568029387653,38.202931021049174
2024-07-10,23.627944766777407,38.17243457385569
2024-07-11,23.875126151634426,38.11163296546357
2024-07-12,23.72675207318122,38.134669076259804
2024-07-13,23.63456138935879,38.28870499532851
2024-07-14,23.90147002396257,38.174060648026796
2024-07-15,24.124673830108183,38.18011911454996
2024-07-16,23.887528502066353,38.311103015253835
2024-07-17,23.984746385520943,38.28761558000572
2024-07-18,23.92184195878596,38.24024230542044
2024-07-19,23.91653177246753,38.31442048107333
2024-07-20,24.031090100940848,38.26875224617691
2024-07-21,23.922916713078642,38.39153159833589
2024-07-22,23.991445113760136,38.40600972471425
2024-07-23,24.009637377827975,38.39599213446751
2024-07-24,23.923420266699505,38.4039255256446
2024-07-25,24.1021952618729,38.49035252688146
2024-07-26,23.998256766105136,38.41872808506333
2024-07-27,23.952939940680828,38.37610071047871
2024-07-28,24.094927155842583,38.474118760447205
2024-07-29,23.964191088161876,38.57239806533827
2024-07-30,24.069617716933326,38.43380838625796
2024-07-31,24.078649416387425,38.48292387063839
2024-08-01,24.20091258749044,38.53826995893398
2024-08-02,24.15255456905071,38.53120306263446
2024-08-03,24.11534376474363,38.50123377412172
2024-08-04,24.21238480539361,38.62289249400793
2024-08-05,24.282390645230745,38.69925228535311
2024-08-06,24.211912635819633,38.60950747025928
2024-08-07,24.169928582024223,38.570948130877106
2024-08-08,24.050471411660297,38.55515416716707
2024-08-09,24.087905383443214,38.661951640536635
2024-08-10,24.176655994170712,38.720697356697215
2024-08-11,24.15898895924569,38.70571252491201
2024-08-12,24.214004764018508,38.69828459359713
2024-08-13,24.25112860166219,38.685391851109436
2024-08-14,24.31119459946359,38.67669790011883
2024-08-15,24.263937161077447,38.78949429612681
2024-08-16,24.332398918121406,38.80989595893568
2024-08-17,24.302957910075232,38.703371536587696
2024-08-18,24.11172552681426,38.8766006228871
2024-08-19,24.22810035892321,38.8422628830786
2024-08-20,24.32038685758836,38.89998970234702
2024-08-21,24.226587853731843,38.77935423072131
2024-08-22,24.42031191587101,38.794620058430624
2024-08-23,24.526155840961188,38.871913448768865
2024-08-24,24.507718657751987,38.92095178365782
2024-08-25,24.37725990034467,39.00208125151524
2024-08-26,24.560438515978117,38.964017804115485
2024-08-27,24.43899436286877,38.93303044263996
2024-08-28,24.40318073489219,38.9102966941531
2024-08-29,24.38831078050533,39.03956583122818
2024-08-30,24.432165793066044,38.94628117936052
2024-08-31,24.436356794716165,39.0923905264425
2024-09-01,24.504977813663274,39.013198514279395
2024-09-02,24.516755304386148,39.123397498446444
2024-09-03,24.51376422315193,39.094265607374346
2024-09-04,24.56991515296666,39.0699199164551
2024-09-05,24.65804767832609,39.067250520391745
2024-09-06,24.646700179247023,39.092625593171576
2024-09-07,24.416016683713337,39.147537469713484
2024-09-08,24.321876081923563,39.146430107961436
2024-09-09,24.683461901393123,39.12933236080294
2024-09-10,24.46610375528309,39.16719200874633
2024-09-11,24.593076799790794,39.19585307880401
2024-09-12,24.511303752229562,39.101938170653135
2024-09-13,24.460878725932925,39.24773392916915
2024-09-14,24.70798475736684,39.19229011024971
2024-09-15,24.742515715432063,39.200060199381085
2024-09-16,24.621710874184558,39.18981025024168
2024-09-17,24.433019399898175,39.200933490759645
2024-09-18,24.650260899142847,39.23930638855326
2024-09-19,24.756827459363784,39.28807836388319
2024-09-20,24.582517616801553,39.43764301669687
2024-09-21,24.761506480512313,39.33013672408161
2024-09-22,24.754401218472534,39.38176886124561
2024-09-23,24.82662306820538,39.409356073313354
2024-09-24,24.793413669942115,39.41233591135466
2024-09-25,24.69691045386798,39.418361127063406
2024-09-26,24.926636212978014,39.378919259975575
2024-09-27,24.803887820364302,39.52768097362533
2024-09-28,24.829772038571445,39.5619450764491
2024-09-29,24.751937411470546,39.4039029576169
2024-09-30,24.81369769711415,39.45328511083454
2024-10-01,24.782307365686048,39.50694667131585
2024-10-02,24.866254745951824,39.489160946745024
2024-10-03,25.06748191481384,39.57913676221916
2024-10-04,24.771882667361897,39.53387552248187
2024-10-05,24.760478356722796,39.69499258404836
2024-10-06,25.081713244115267,39.66271785843104
2024-10-07,24.92642555850615,39.630269778301304
2024-10-08,24.893212367210783,39.68744103799151
2024-10-09,25.07687182467181,39.70783739409922
2024-10-10,24.92508151681395,39.64079564653428
2024-10-11,25.18100575699777,39.64463280676593
2024-10-12,25.07895908763243,39.705801470197336
2024-10-13,24.97513707453937,39.76142677132959
2024-10-14,25.252420751535926,39.741748633093195
2024-10-15,24.988880152764473,39.672396437106805
2024-10-16,25.136422897121175,39.72755568707465
2024-10-17,25.10490433281632,39.780448914148295
2024-10-18,25.21791091857099,39.79681492516756
2024-10-19,25.25664962415923,39.915675962279174
2024-10-20,25.11646063424855,39.76420010437556
2024-10-21,25.050680147162794,39.87522961164314
2024-10-22,25.184780863346752,39.9408564530236
2024-10-23,25.083773826933065,39.99642393293415
2024-10-24,25.365645803516376,39.879082222559646
2024-10-25,25.190722326727418,39.940324214410694
2024-10-26,25.153298353343367,39.96069140769044
2024-10-27,25.221060253916505,39.95842812446401
2024-10-28,25.080641309232476,39.96016242588021
2024-10-29,25.130954249189816,40.00335410347301
2024-10-30,25.36091875869075,39.87139367779285
2024-10-31,25.187949654854606,40.04856010461281
2024-11-01,25.16170969933899,40.0372161733486
2024-11-02,25.332827787715342,40.036234181382426
2024-11-03,25.41049464278435,40.16615168406315
2024-11-04,25.376581273239985,40.04651252139347
2024-11-05,25.417052425609498,40.07655607093558
2024-11-06,25.254529863027404,40.21273818355491
2024-11-07,25.200790020065597,40.088008101258005
2024-11-08,25.505866166790764,40.11855605040951
2024-11-09,25.33622653256644,40.15516119144062
2024-11-10,25.356172929660577,40.220999834774474
2024-11-11,25.526837360346423,40.205803884091495
2024-11-12,25.462402661957015,40.14723313942205
2024-11-13,25.465130153080544,40.20170662667913
2024-11-14,25.64880332521793,40.21439798123072
2024-11-15,25.380712982545237,40.25735529868601
2024-11-16,25.55061053324681,40.29895918193448
2024-11-17,25.476289547783825,40.31502793485323
2024-11-18,25.51020917803588,40.22176770741223
2024-11-19,25.648958507646242,40.38021599254853
2024-11-20,25.55965695548938,40.35609803352615
2024-11-21,25.575464702620817,40.42914684166185
2024-11-22,25.64164754330227,40.398580803702515
2024-11-23,25.510663251472433,40.44788768328061
2024-11-24,25.475999272548258,40.432599449022156
2024-11-25,25.468201034735483,40.49303411931562
2024-11-26,25.38880801005542,40.46828601136221
2024-11-27,25.803826096842492,40.45372836529501
2024-11-28,25.50064626213172,40.588696511695325
2024-11-29,25.60160345120075,40.53597727984281
2024-11-30,25.60880919842587,40.53666329283487
2024-12-01,25.6799929130511,40.46061149901356
2024-12-02,25.743587679379555,40.476461987023136
2024-12-03,25.760823021817032,40.571963790059236
2024-12-04,25.6292296439796,40.581054723896386
2024-12-05,25.683586931313286,40.5595231838134
2024-12-06,25.741318812596187,40.61372909510025
2024-12-07,25.70095341978444,40.702561954577654
2024-12-08,25.899318804860222,40.67435137995882
2024-12-09,25.800443457277485,40.5989814787995
2024-12-10,25.83759545557408,40.666907110985825
2024-12-11,25.843157518691267,40.64868487635618
2024-12-12,25.906978492428497,40.68599885263421
2024-12-13,25.82049497740577,40.70115371322898
2024-12-14,25.685471341595242,40.71440286543611
2024-12-15,25.867885046421527,40.69197902402347
2024-12-16,25.77554227672251,40.76480370660206
2024-12-17,25.800578012782154,40.75960670689144
2024-12-18,25.924837797688078,40.65761530228952
2024-12-19,26.00279141781136,40.92318698607055
2024-12-20,25.893851983197038,40.891427515612136
2024-12-21,25.93536984163876,40.83462464471088
2024-12-22,26.08746974969782,40.87083128149999
2024-12-23,25.95408528803859,40.82775825970292
2024-12-24,26.202939996363202,40.98757776901517
2024-12-25,26.012084364363755,41.01410670791911
2024-12-26,25.792218838740457,40.94352760764862
2024-12-27,26.05639099162192,41.003320101501394
2024-12-28,26.03193438285518,40.977358556294654
2024-12-29,26.13555553463061,40.918208593459994
2024-12-30,26.086660109204765,40.98090434501144
2024-12-31,26.01825809053483,41.024542559854055
2025-01-01,25.922435580159696,41.01166942363412
2025-01-02,26.036724792915468,41.03991479375537
2025-01-03,25.98533678807857,41.062728127807496
2025-01-04,26.025098203374466,41.079704828845514
2025-01-05,26.154770103652435,41.102812326319494
2025-01-06,26.275664428500942,41.06361979653062
2025-01-07,26.160902845903536,41.09724989044989
2025-01-08,26.014609101573157,41.08532213267712
2025-01-09,26.19141938945412,41.21489277150226
2025-01-10,26.279383986152105,41.07717029498177
2025-01-11,26.111504261911033,41.25658280729546
2025-01-12,26.171842550531114,41.28467140804859
2025-01-13,26.199474801526762,41.21669555689215
2025-01-14,26.132277865601047,41.118098379905746
2025-01-15,26.288357455149093,41.24664035425458
2025-01-16,26.22419631175936,41.27794732234434
2025-01-17,26.29100608586628,41.247077267468164
2025-01-18,26.1730653385508,41.28829690683003
2025-01-19,26.230830441154097,41.40701823451944
2025-01-20,26.359576121824652,41.380205480747186
2025-01-21,26.262816385688136,41.31718156496903
2025-01-22,26.485557800876084,41.299980460264
2025-01-23,26.285659512046717,41.37996020091911
2025-01-24,26.360853318038796,41.40208887588791
2025-01-25,26.444405643506354,41.454022322279435
2025-01-26,26.222071701881177,41.418897175338714
2025-01-27,26.20058910883183,41.487688637791024
2025-01-28,26.236866073428338,41.57532200908178
2025-01-29,26.5284518300835,41.5357900062568
2025-01-30,26.35976932000697,41.509061177823895
2025-01-31,26.683536778018475,41.5187587276936
2025-02-01,26.38405380444134,41.526533242593096
2025-02-02,26.47169540948222,41.619849592980536
2025-02-03,26.620212989274737,41.5459025231162
2025-02-04,26.679372997689292,41.59597997891959
2025-02-05,26.697675781392455,41.61272938661948
2025-02-06,26.62512376164356,41.60153092994069
2025-02-07,26.61945510602083,41.574447510242884
2025-02-08,26.589063263215237,41.67567016087381
2025-02-09,26.620408390767214,41.67292188515599
2025-02-10,26.50021542637313,41.717434755276415
2025-02-11,26.48627582451919,41.68219336453846
2025-02-12,26.580519981975755,41.786365092856904
2025-02-13,26.576600680319793,41.69793598691149
2025-02-14,26.56105805249499,41.84382733822881
2025-02-15,26.688781317028823,41.687294146592336
2025-02-16,26.72743480799564,41.81286512336742
2025-02-17,26.653506690623203,41.83134880232175
2025-02-18,26.80518072495498,41.784250062854206
2025-02-19,26.556020520291533,41.861698261200125
2025-02-20,26.663585200632347,41.920905145850924
2025-02-21,26.624030629355477,41.76253891845104
2025-02-22,26.52182091456388,41.914967748849115
2025-02-23,26.712968222542354,41.78161761551391
2025-02-24,26.72182325514373,41.87444856441008
2025-02-25,26.898104695161702,42.02064077088712
2025-02-26,26.822602604148404,41.926543999028304
2025-02-27,26.669864468115435,41.91338975053329
2025-02-28,26.97045412203721,41.978637510360336
2025-03-01,26.91990994981176,42.108380361773584
2025-03-02,26.868778065461516,41.929851580560936
2025-03-03,26.80068160008511,41.9853208453951
2025-03-04,26.740147801153174,42.12920857319189
2025-03-05,26.811632762073852,42.16367275426562
2025-03-06,26.97049001650681,42.08206672393005
2025-03-07,27.062835499985287,42.04173629807407
2025-03-08,27.041462937074478,42.22493175634669
2025-03-09,26.85101535692407,42.21631234889952
2025-03-10,26.800700270629225,42.186988226756014
2025-03-11,26.939512353504682,42.12887140797686
2025-03-12,26.761341507112707,42.18349070643766
2025-03-13,26.983263929942908,42.19437481748316
2025-03-14,26.948948614749998,42.23538603482201
2025-03-15,26.92986693804847,42.30784418955363
2025-03-16,26.829761996364052,42.29571561775977
2025-03-17,27.05335402860313,42.214326609909484
2025-03-18,26.961485648835406,42.353470884315534
2025-03-19,26.910525764086003,42.31675331687105
2025-03-20,26.753052941184297,42.35190064771917
2025-03-21,27.050289386862836,42.407325048945985
2025-03-22,27.24302775189031,42.294869641562215
2025-03-23,27.24469022853355,42.3651080231584
2025-03-24,27.045616396275573,42.35677722258159
2025-03-25,27.04386653075345,42.321407626937116
2025-03-26,27.163726877252568,42.43358674514146
2025-03-27,27.029772622581675,42.55827972189627
2025-03-28,27.17255207133788,42.3571486551476
2025-03-29,27.231742624049836,42.46398915987624
2025-03-30,27.290589633455237,42.51408098523829
2025-03-31,27.17064261827424,42.50465839662319
2025-04-01,27.173052365759975,42.509298731970425
2025-04-02,27.118383196957446,42.466444964479756
2025-04-03,27.13625513508455,42.55949576785489
2025-04-04,27.20905699615382,42.52646887991291
2025-04-05,27.28120315088102,42.471261641570614
2025-04-06,27.348586777678165,42.65693798590107
2025-04-07,27.189672134842233,42.661578313923314
2025-04-08,27.432020601661655,42.63269271982959
2025-04-09,27.268401099516883,42.658014053453165
2025-04-10,27.306138445041725,42.71672686773449
2025-04-11,27.246315721417226,42.69067859799344
2025-04-12,27.09137457816015,42.74111314094844
2025-04-13,27.434964858678978,42.69748880122251
2025-04-14,27.43300642360755,42.794412746250735
2025-04-15,27.34395099304192,42.761303493674504
2025-04-16,27.39154453533166,42.771417452613996
2025-04-17,27.449201100235022,42.71466244905393
2025-04-18,27.254114307631387,42.808963944260455
2025-04-19,27.370225340440847,42.769469053726475
2025-04-20,27.51531879099309,42.7956033113306
2025-04-21,27.323225095569416,42.80319931429706
2025-04-22,27.49077154595844,42.807106997173726
2025-04-23,27.33851928713487,42.98310796197538
2025-04-24,27.533582180695998,42.95988699297978
2025-04-25,27.49613674907833,43.0057890630434
2025-04-26,27.35094943057296,42.86507658501425
2025-04-27,27.641698262464665,42.94623467154341
2025-04-28,27.464526884194573,42.894447250843484
2025-04-29,27.469722513028373,42.94078853629967
2025-04-30,27.58356639130834,42.94611757904453
2025-05-01,27.69113492138355,43.07045377659326
2025-05-02,27.487450719398275,43.00511374042193
2025-05-03,27.60796260113634,43.09479483906756
2025-05-04,27.657437981040037,43.08803256491811
2025-05-05,27.69662860658873,43.18945910609976
2025-05-06,27.65772391624557,43.01675560539337
2025-05-07,27.61613869166495,43.17014012659552
2025-05-08,27.582844168363845,43.180951156182054
2025-05-09,27.686979293588784,43.0914108188165
2025-05-10,27.583912718941026,43.206887075597336
2025-05-11,27.411753286645553,43.18978830498082
2025-05-12,27.760306030266218,43.17805789188768
2025-05-13,27.819805248814507,43.164685578592575
2025-05-14,27.505880236007133,43.18637752842455
2025-05-15,27.65396212394576,43.34127425384214
2025-05-16,27.82961233537271,43.25526843805655
2025-05-17,27.986208171098788,43.31079144524108
2025-05-18,27.795299709750594,43.24859062413696
2025-05-19,27.73318175971557,43.265593593965086
2025-05-20,27.800454124583435,43.375136129794505
2025-05-21,27.968993125464177,43.27000872681026
2025-05-22,27.77967078049233,43.3331774970484
2025-05-23,27.7771097125952,43.372090204053116
2025-05-24,27.821516275897448,43.392408111647335
2025-05-25,27.78721948214522,43.394335465360356
2025-05-26,27.907581089426003,43.4395317667218
2025-05-27,28.07054361852891,43.470834213513726
2025-05-28,27.953145414848994,43.489373951051626
2025-05-29,27.908363852180198,43.41980253140111
2025-05-30,27.917179790356702,43.47133561499389
2025-05-31,27.802803551234028,43.561732161040005
2025-06-01,28.06019532467384,43.56317702538069
2025-06-02,27.97686234211328,43.466252341483774
2025-06-03,27.979359785310933,43.568919957131264
2025-06-04,28.32948024830991,43.468885347700756
2025-06-05,28.05280649721743,43.586594003328344
2025-06-06,27.960513816226772,43.69558625711846
2025-06-07,28.00581887647117,43.569753918473545
2025-06-08,28.17606092186684,43.59188305011824
2025-06-09,28.085305106856367,43.6882513395273
2025-06-10,27.942911982826292,43.58936042274401
2025-06-11,28.191424388970987,43.65131339506607
2025-06-12,28.045448801814995,43.72922385149524
2025-06-13,28.312354702846086,43.68413815028752
2025-06-14,28.245791446651225,43.720504591367266
2025-06-15,28.105816165369323,43.7859630242994
2025-06-16,28.291411705964144,43.78628169101631
2025-06-17,28.182857335698802,43.79499595471009
2025-06-18,28.27411086701372,43.781149568987644
2025-06-19,28.250068496086374,43.83305938677043
2025-06-20,28.12972126371328,43.82482034505782
2025-06-21,28.162763660836056,43.870347907614935
2025-06-22,28.342876440681348,43.83906167391858
2025-06-23,28.219164540568013,43.871230474511336
2025-06-24,28.225038942309904,43.84731168165854
2025-06-25,28.182653245554597,43.91150983884167
2025-06-26,28.333287124904317,43.88916082421637
2025-06-27,28.509941425124712,43.89045919294554
2025-06-28,28.209697356630407,43.97554522090225
2025-06-29,28.331634308578547,43.98969980035819
2025-06-30,28.483196133308244,44.034657146368566
2025-07-01,28.346771653497566,43.99040782919822
2025-07-02,28.41273468710254,44.04881739807464
2025-07-03,28.274019869518316,44.072405282402315
2025-07-04,28.435851646909203,44.08355474223605
2025-07-05,28.387068225543413,44.036484015760195
2025-07-06,28.51711736646729,44.101685522069694
2025-07-07,28.550044686911217,44.1288750108147
2025-07-08,28.70302416081203,44.127477567413194
2025-07-09,28.514792828786963,44.03924540920507
2025-07-10,28.50217085797925,44.16804442137814
2025-07-11,28.501791371334207,44.28709714020516
2025-07-12,28.45979802675084,44.17491927285328
2025-07-13,28.541724755233506,44.172968029454196
2025-07-14,28.49109794472887,44.244489960388364
2025-07-15,28.55024589822517,44.257892090981954
2025-07-16,28.677921269014437,44.31836058678528
2025-07-17,28.458268973781113,44.21228106877485
2025-07-18,28.68567280127741,44.32819413725487
2025-07-19,28.716158166753928,44.33759687574453
2025-07-20,28.58540152217627,44.31741909389076
2025-07-21,28.397784599829947,44.357911434689704
2025-07-22,28.5619496058768,44.40890059092938
2025-07-23,28.765192974097786,44.41749413390671
2025-07-24,28.64596842806722,44.33317804735743
2025-07-25,28.561086725923055,44.44778757035473
2025-07-26,28.623301171885153,44.419995878821155
2025-07-27,28.770602381513868,44.44332466202939
2025-07-28,28.753975450538988,44.459791454734535
2025-07-29,28.688170598657308,44.465070103800365
2025-07-30,28.688143082248246,44.548618276151466
2025-07-31,28.69841142338076,44.50129765135949
2025-08-01,28.65810793469073,44.465956890988615
2025-08-02,28.92464823694296,44.51870835266512
2025-08-03,28.743640335930312,44.563770229359974
2025-08-04,28.91034994978943,44.63274688079012
2025-08-05,28.953527417754557,44.61789152387855
2025-08-06,28.913988617232544,44.56166067374959
2025-08-07,28.78375721100138,44.744897581576716
2025-08-08,28.880053966162276,44.650327499347505
2025-08-09,28.85002311134496,44.71730891875439
2025-08-10,28.774834200766474,44.6624043082314
2025-08-11,28.910402029867075,44.713108640201376
2025-08-12,28.772823837434373,44.74486475124786
2025-08-13,29.022257470251937,44.78025170966548
2025-08-14,28.86978951653138,44.78866103740251
2025-08-15,28.94912892670394,44.79585312019309
2025-08-16,28.970103463126698,44.75293958168556
2025-08-17,28.928645893457112,44.756557264203295
2025-08-18,29.025967485830478,44.81822558987314
2025-08-19,28.932569454876134,44.864702266029816
2025-08-20,29.07995126513955,44.823360475429766
2025-08-21,28.870985282224577,44.90420575681015
2025-08-22,29.03098292305933,44.94002864385457
2025-08-23,29.224999579865955,44.83803240868242
2025-08-24,28.943835262354998,44.85845306750211
2025-08-25,28.988855612618504,44.90973099780249
2025-08-26,29.120782609492313,44.94858103221305
2025-08-27,29.100111717575817,44.92342269617107
2025-08-28,29.12997826416465,45.03371182885861
2025-08-29,29.15659568210749,45.003755686047015
2025-08-30,29.183910830804336,45.00097534343896
2025-08-31,29.24417038299921,44.94365816288932
2025-09-01,29.186943979351877,44.96611349631721
2025-09-02,29.134598063052607,45.06240539770851
2025-09-03,29.238742913490164,44.95817580194251
2025-09-04,29.37423545171485,45.13188810178829
2025-09-05,29.183745598442506,45.0897991871433
2025-09-06,29.11231775746913,45.27631217589748
2025-09-07,29.333240469720327,45.24600398800439
2025-09-08,29.2232560012517,45.13798637006704
2025-09-09,29.03078887790109,45.158192621458674
2025-09-10,29.345559715072973,45.22973919534118
2025-09-11,29.220046443617967,45.281569398192815
2025-09-12,29.27728764883838,45.13095996288094
2025-09-13,29.332300724981135,45.13999329054084
2025-09-14,29.33091437475757,45.21466097158669
2025-09-15,29.395571303349,45.29135023907893
2025-09-16,29.293839199433545,45.30350768750146
2025-09-17,29.401460131163574,45.3486032287811
2025-09-18,29.33695659844301,45.251580427669474
2025-09-19,29.44955402914558,45.21220875899513
2025-09-20,29.449971444313572,45.38736730996451
2025-09-21,29.307652540563236,45.31950743460697
2025-09-22,29.522556337240637,45.27644350309164
2025-09-23,29.373123495967164,45.40107173166487
2025-09-24,29.520287335162113,45.44992797683366
2025-09-25,29.488972001529568,45.420616983872506
2025-09-26,29.648823352724385,45.420278069225276
2025-09-27,29.455420101663115,45.45165302498293
2025-09-28,29.455596735143917,45.45754264652603
2025-09-29,29.501348169022393,45.425120077104886
2025-09-30,29.485733866183175,45.473239046908205
2025-10-01,29.608807749516245,45.55148772406425
2025-10-02,29.37994421333381,45.55795830393822
2025-10-03,29.44896874711827,45.56672801522357
2025-10-04,29.460318411730416,45.525018248888394
2025-10-05,29.674891177941127,45.58215116293011
2025-10-06,29.763683470857398,45.49882371677058
2025-10-07,29.59493892660089,45.633051450342826
2025-10-08,29.601263390991072,45.71202115059507
2025-10-09,29.637912494476826,45.58332230665811
2025-10-10,29.75985682328176,45.64418317765017
2025-10-11,29.563695394457316,45.706385548307395
2025-10-12,29.693029321005284,45.76902298914909
2025-10-13,29.779473900565485,45.700420274668545
2025-10-14,29.74482526943666,45.70466963707609
2025-10-15,29.72643572895798,45.65728664447441
2025-10-16,29.820343891410257,45.77735535611646
2025-10-17,29.46267776770905,45.89073789971407
2025-10-18,29.8135502438175,45.818952668860945
2025-10-19,29.6931168584071,45.82042144485936
2025-10-20,29.58822285188963,45.85409015741273
2025-10-21,29.83516811638321,45.85388208973278
2025-10-22,29.934175425802444,45.83023661937304
2025-10-23,29.79582643467881,45.92850198182576
2025-10-24,29.917620455717305,45.915076710253295
2025-10-25,29.996322541651306,45.92111994475023
2025-10-26,29.97934787606628,45.887921628845454
2025-10-27,30.024614598500452,46.01831597486194
2025-10-28,29.947592609525934,46.0028263635877
2025-10-29,29.89368493916434,45.9583958325085
2025-10-30,29.738706708939894,46.0525837651168
2025-10-31,29.887058756172053,45.994064628569284
2025-11-01,29.840102060308862,45.99629364391881
2025-11-02,30.154282706445695,46.01385931072619
2025-11-03,29.932361568308114,45.979741687001635
2025-11-04,29.975032345085232,46.108322881732775
2025-11-05,30.03062211686626,46.00963916685078
2025-11-06,29.992595538754895,46.05622486726025
2025-11-07,30.170502113016155,46.030318306425436
2025-11-08,29.95149378765507,46.146244870295654
2025-11-09,30.045981184207676,46.15948297997744
2025-11-10,29.965035094969576,46.16711484038754
2025-11-11,29.920041617272748,46.14777141436917
2025-11-12,30.003628674159728,46.157739259486696
2025-11-13,30.073863618400843,46.256020088391686
2025-11-14,30.047398790509394,46.22172464668477
2025-11-15,30.033848629829166,46.281520807402835
2025-11-16,29.975220696304802,46.23789110507564
2025-11-17,30.120303600264553,46.30765732457624
2025-11-18,29.99090383497975,46.38021873735932
2025-11-19,30.23014318360725,46.36081377356899
2025-11-20,30.175143277387168,46.32733544069436
2025-11-21,30.033905867002662,46.37726672817881
2025-11-22,30.161501824099606,46.368824168990336
2025-11-23,30.129968806100962,46.397702085007424
2025-11-24,30.249863612557373,46.39747817122109
2025-11-25,30.364752920973206,46.42199261159008
2025-11-26,30.055952344261748,46.45726468759389
2025-11-27,30.2677339139965,46.413442733016915
2025-11-28,30.252979741380525,46.428767374702346
2025-11-29,30.34888874343767,46.42658483641612
2025-11-30,30.31583611347183,46.432449056938324
2025-12-01,30.23208123232961,46.46804912560832
2025-12-02,30.288134486792266,46.553337033615385
2025-12-03,30.253199009534008,46.517175180556414
2025-12-04,30.453164023929652,46.603945927598396
2025-12-05,30.360456189792423,46.596451539880306
2025-12-06,30.561205808355957,46.5127412898266
2025-12-07,30.377782373254632,46.66036592776542
2025-12-08,30.325769492800486,46.68460772888976
2025-12-09,30.258000445085678,46.61082531092426
2025-12-10,30.241819631576803,46.697978669866586
2025-12-11,30.276481719757278,46.65059482890721
2025-12-12,30.47436969401441,46.71475390767092
2025-12-13,30.51129124609169,46.66309611654158
2025-12-14,30.315061388420915,46.65311636231844
2025-12-15,30.575446004887176,46.74008147352035
2025-12-16,30.45039778316665,46.769486533743084
2025-12-17,30.526144904388985,46.772239644431934
2025-12-18,30.685449380871407,46.74937274925737
2025-12-19,30.62667296448785,46.80502997211777
2025-12-20,30.52289768296615,46.8549403109092
2025-12-21,30.47339324007064,46.85568156982987
2025-12-22,30.360092637334667,46.88350192092179
2025-12-23,30.516120560398793,46.85732175742495
2025-12-24,30.579684583295695,46.9658640612393
2025-12-25,30.51484136931878,46.864920146731585
2025-12-26,30.613195340180106,46.964557476469494
2025-12-27,30.646767940040643,47.01572466431899
2025-12-28,30.629358868419395,46.99712616236427
